,uuid,Name,CreditName,Identifier,Title,AuthorName,Url,ImgUrl
1044513,b58dadd0-a1be-40ab-85eb-5119dda7ce94,Potpori (Mısırı kuruttunmu &Hasanım&Tepeciğin Heliği & Naciye),Ramazan Talay,6939185217840171778,ramazan talay hasanim,AksarayLive,https://www.tiktok.com/music/ramazan-talay-hasanim-6939185217840171778,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/7311733975905992710~c5_720x720.jpeg
1044514,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7051238310362336005,aot s4 p2 ed,eli <3,https://www.tiktok.com/music/aot-s4-p2-ed-7051238310362336005,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/e35f8f929c87ae217d8cbc92b76738b9~c5_720x720.jpeg
1044515,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7080621452164107010,original sound,Haruhi,https://www.tiktok.com/music/x-7080621462347894018,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/fd858e3098bb2bee07c80719b248bd1c.jpeg
1044516,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7051325516338465582,original sound,mel,https://www.tiktok.com/music/original-sound-7051325516338465582,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/4082e0a71287920ad8c332c60fd3e1e7~c5_720x720.jpeg
1044517,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7085840978879236907,original sound,Shayla,https://www.tiktok.com/music/x-7085841007085980971,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/4a702b8a91f5b867bf5f211b25788409~c5_720x720.jpeg
1044518,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7059635266818001691,original sound - NieroChan,iezz🌹,https://www.tiktok.com/music/original-sound---NieroChan-7059635266818001691,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/1f7d1127310e591ebb3741cf47cd995d.jpeg
1044519,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7091562835313969946,original sound - Nuclear Fallen King,aqil,https://www.tiktok.com/music/x-7091562858848374042,https://p16-sg.tiktokcdn.com/tos-useast2a-avt-0068-giso/b128a99b40d16261af8bef6b8685900b~c5_720x720.jpeg
1044520,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7061380201699347246,Pain,user11824448769,https://www.tiktok.com/music/Pain-7061380201699347246,https://p16-sg.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_720x720.jpeg
1044521,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7091236713418197765,son original,Gadjil Redfox,https://www.tiktok.com/music/x-7091236751548615942,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/6b97dc2aca388038ddffe17b2c3db7fc~c5_720x720.jpeg
1044522,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7092842812043741958,son original,Just BravenTV,https://www.tiktok.com/music/x-7092842821798857989,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/7d2965cbdff9d87eecd2e57132bbbd58~c5_720x720.jpeg
1044523,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7085031416785849093,sonido original,Tacos De Michi 💞,https://www.tiktok.com/music/x-7085031423442291973,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/a6248006dcf3f349838ba60f34db2b4b~c5_720x720.jpeg
1044524,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7092928748987304709,sonido original,Estefany Muñoz,https://www.tiktok.com/music/x-7092928766829251845,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/b2a6ad2373f735a8ab9802a9020e211b~c5_720x720.jpeg
1044525,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7083492493911706394,suara asli - 🍡Cʟᴏᴜᴅʏ Mᴏᴄʜɪᴇ🍡,Cʟᴏᴜᴅʏ Mᴏᴄʜɪᴇ,https://www.tiktok.com/music/x-7083492484453502235,https://p16-sg.tiktokcdn.com/tos-useast2a-avt-0068-giso/958172deaff9be79a62addd167594bfb~c5_720x720.jpeg
1044526,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7086351847031720710,оригинальный звук,Сырок тревожный,https://www.tiktok.com/music/x-7086351906884324613,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/e10a8960382b6f6c4f09b32d37b9932c~c5_720x720.jpeg
1044527,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7092024238144178946,オリジナル楽曲 - 【切り抜き】レイクレのフランチャイズ,【切り抜き】レイクレのフランチャイズ,https://www.tiktok.com/music/x-7092024249799412994,https://p77-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/7f426d6ba02e4fc5aaa76d1006e0c1e4.jpeg
1044528,727d6299-79dd-4a14-9380-5d6c7641164f,Akuma no Ko,Higuchi Ai,7044476083743557633,悪魔の子,ひぐちあい,https://www.tiktok.com/music/-------------7044476083743557633,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/48a7c8350ce54a07b8b5eb7ebcd6ecc5.jpeg
1044529,cfff6617-58a8-45c5-9437-310a32940f97,홍콩반점,Gamja & Rimi,6697730770674420482,오리지널 사운드 - 김쏘야,김쏘야,https://www.tiktok.com/music/-----------------------------------6697730770674420482,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/089425910c3a138786a5662a4b10423e.jpeg
1044530,cfff6617-58a8-45c5-9437-310a32940f97,홍콩반점,Gamja & Rimi,6972843808912427781,오리지널 사운드 - 라이크투쉐어,라이크투쉐어,https://www.tiktok.com/music/--------------------------------------------6972843808912427781,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/29c2b46c9a91c6b3d74ea54f1cbac1ac~c5_720x720.jpeg
1044531,cfff6617-58a8-45c5-9437-310a32940f97,홍콩반점,Gamja & Rimi,6910813907896503041,오리지널 사운드 - 아걑,아걑,https://www.tiktok.com/music/--------------------------------6910813907896503041,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/6f98b5dc007a728e738af4d4e567cd5f.jpeg
1044532,cfff6617-58a8-45c5-9437-310a32940f97,홍콩반점,Gamja & Rimi,6956204379095435265,홍콩반점,리미와감자,https://www.tiktok.com/music/-------------6956204379095435265,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/85657e8979f048e9a9aeae7cb27ff0ef.jpeg
1044533,210e7908-75b5-4033-aa0d-f4770ae11ca4,Deriko,Paul Dwyer & Dilan Ekinci,6997399815894091777,Deriko,Paul Dwyer,https://www.tiktok.com/music/Deriko-6997399815894091777,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/787e15e8b1c2429cb041fcab6862ba5c.jpeg
1044534,7afe41a3-5176-4380-87c4-84ca0525cf8a,Ata,Ruhallah Xodadat,6942907297353992193,Ata,Ruhallah Xodadat,https://www.tiktok.com/music/Ata-6942907297353992193,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/a2dd77ebbfc7492da51cdd16a725db5a.jpeg
1044535,7afe41a3-5176-4380-87c4-84ca0525cf8a,Ata,Ruhallah Xodadat,7053720628758940418,orijinal ses,✦𝐴𝑡𝑎𝑠𝚤𝑧 𝑄𝚤𝑧✦,https://www.tiktok.com/music/orijinal-ses-7053720628758940418,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/bb717f1e4e0613055b1a13226eb7dbeb.jpeg
1044536,5c9c78a1-50ed-4f22-a1b6-8b91c0b8f1e5,Cand altii se duc la munca,Florin Salam & Alin de la Bobesti,7068731917759334401,Cand altii se duc la munca,Florin Salam,https://www.tiktok.com/music/Cand-altii-se-duc-la-munca-7068731917759334401,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/54a7662ff832451b846a6c37caa6ae7c.jpeg
1044537,5c9c78a1-50ed-4f22-a1b6-8b91c0b8f1e5,Cand altii se duc la munca,Florin Salam & Alin de la Bobesti,7068664970694658822,original sound,Florin Chinta,https://www.tiktok.com/music/original-sound-7068664970694658822,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/caf575318bda5536cfe1d0db2941de6f~c5_720x720.jpeg
1044538,5c9c78a1-50ed-4f22-a1b6-8b91c0b8f1e5,Cand altii se duc la munca,Florin Salam & Alin de la Bobesti,7068668321973275398,sunet original,Cătălin 🇱🇹,https://www.tiktok.com/music/sunet-original-7068668321973275398,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/253809a946c738ca5e13cfe1fe2e1a52~c5_720x720.jpeg
1044539,570ab976-d0cc-473d-94c6-d81b2c6c6e61,Забывай меня,Mekhman,7068408507459995650,Забывай меня,Mekhman,https://www.tiktok.com/music/------------------------7068408507459995650,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/e9d83ffb8c054b2fa84bfc18bcdef444.jpeg
1044540,570ab976-d0cc-473d-94c6-d81b2c6c6e61,Забывай меня,Mekhman,7090871427707964161,оригинальный звук,Рустам Степанов,https://www.tiktok.com/music/x-7090871415032794370,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/949c52eb8eccf272939af6d9b962a548.jpeg
1044541,570ab976-d0cc-473d-94c6-d81b2c6c6e61,Забывай меня,Mekhman,7089672000297356034,оригинальный звук - viktoria110,viktoria110,https://www.tiktok.com/music/x-7089672004760079617,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/ed25866173d3f30f53323bbec156ac48.jpeg
1044542,570ab976-d0cc-473d-94c6-d81b2c6c6e61,Забывай меня,Mekhman,7089338039071247106,оригинальный звук - viktoria110,viktoria110,https://www.tiktok.com/music/x-7089338061066210561,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/ed25866173d3f30f53323bbec156ac48.jpeg
1044543,570ab976-d0cc-473d-94c6-d81b2c6c6e61,Забывай меня,Mekhman,7080807656935394049,оригинальный звук - 𝓔𝓼𝓶𝓲𝓻𝓪𝓵𝓭𝓪🖤,𝓔𝓼𝓶𝓲𝓻𝓪𝓵𝓭𝓪🖤,https://www.tiktok.com/music/x-7080807668117441794,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/a42fefb72b6de3795db9e2362532bf17.jpeg
1044544,8ad33fa4-9978-4e94-b983-7f66dee6669d,Tuntun Yadav Jhukeka Nahi,Tuntun Yadav,7084527510871869441,Tuntun Yadav Jhukeka Nahi,Tuntun Yadav,https://www.tiktok.com/music/Tuntun-Yadav-Jhukeka-Nahi-7084527510871869441,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/0e18e24cfd194521aeec031fde12700c.jpeg
1044545,ffb5b49b-6234-4e24-992a-9213e5bf406a,Na Bali,Kumi,7069454544538749701,kumi na bali,kumis,https://www.tiktok.com/music/kumi-na-bali-7069454544538749701,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/1179ab96d26499c2695cc26f8e7886fa~c5_720x720.jpeg
1044546,7dc74011-b23a-47d6-b6b8-b2cd04a2f3bc,Only You Can Save Me My Frozen Tear - Piano Version,Vladimir Sterzer,7021159189124745986,nhạc nền - Đà Lạt +,Đà Lạt +,https://www.tiktok.com/music/nh---c-n---n--------L---t---7021159189124745986,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/6a4a6ea83ccb4774517cb649a4c3f5a4.jpeg
1044547,aafabd69-9fb8-4aa6-aa86-28151bee8835,طبع نخلة,سمير صبيح,7059985991376832513,طبع نخلة,سمير صبيح,https://www.tiktok.com/music/----------------7059985991376832513,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/e76b6c59cfb4453890f9e39b86d6d02b.jpeg
1044548,c1c9ad85-a22f-4e58-b908-467e90543494,Amelie - Comptine D`Un Autre Ete - Yann Tiersen,Laruan & Anna Gold & Jessica Grzenia,6735753558680946689,Amelie - Comptine D`Un Autre Ete - Yann Tiersen,Laruan & Anna Gold & Jessica Grzenia,https://www.tiktok.com/music/Amelie---Comptine-D-Un-Autre-Ete---Yann-Tiersen-6735753558680946689,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/o8EA8lktYBBAUgZmoCECAFEB6HDpuPAJff5CoQ.jpeg
1044549,37db9c2e-a265-4836-9db9-f8175c61b903,Lagrimas de Santa Eulalia,Sonal Ko Konob',6984107827913328641,Lágrimas de Santa Eulalia,Sonal Kokonob',https://www.tiktok.com/music/L--grimas-de-Santa-Eulalia-6984107827913328641,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/2bbab73bf2da4e7da13c5d4af31501b1.jpeg
1044550,37db9c2e-a265-4836-9db9-f8175c61b903,Lagrimas de Santa Eulalia,Sonal Ko Konob',6835342783817975810,Lagrimas De Santa Eulalia (En Vivo),Marimba Sonal KoKonob',https://www.tiktok.com/music/Lagrimas-De-Santa-Eulalia--En-Vivo--6835342783817975810,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/643524f63708452c88419ca4a2861a5f.jpeg
1044551,ed67d19b-e296-4ecb-80ec-2f4bcf3bf25f,Трасса,Аня Воробей & Рок-Острова,6819261273155422981,оригинальный звук,user71867402380,https://www.tiktok.com/music/----------------------------------6819261273155422981,https://p16-sg.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_720x720.jpeg
1044552,a69bf0b9-423b-4966-a9ed-a15aa3792e2c,Ma Janan Bale Ta,Essa Khan Showqi,6877172420864887554,original sound,🇦🇫😎,https://www.tiktok.com/music/original-sound-6877172420864887554,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/ace9c2e862a153e4d39a49ddbcc90397~c5_720x720.jpeg
1044553,b1ecf6cb-2cfb-4d25-b91d-2411487f8863,Skateboarding Music,HeartDrumMachine,6980005240103766017,Skateboarding Music,HeartDrumMachine,https://www.tiktok.com/music/Skateboarding-Music-6980005240103766017,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/ac6b6e7d619f4c75b0265ef1f5831359.jpeg
1044554,b102bfe6-edda-4305-99c4-41b29608ea50,Overcome,Nothing But Thieves,7229380274210572289,Overcome,Nothing But Thieves,https://www.tiktok.com/music/Overcome-7229380274210572289,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/e1648faeecc142f7ad61f9a5188fb0dd.jpeg
1044555,11e8261c-33eb-7238-8867-a0369fe50396,"No, No, No",Stephen Marley & Damian Marley & Eve,6854863260726888449,"No, No, No",Stephen Marley & Eve,https://www.tiktok.com/music/No--No--No-6854863260726888449,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/ae259f525aef4e4984f9bf57c83b50d6.jpeg
1044556,11e8261c-33eb-7238-8867-a0369fe50396,"No, No, No",Stephen Marley & Damian Marley & Eve,6933408005190846465,"No, No, No",Stephen Marley & Eve,https://www.tiktok.com/music/No--No--No-6933408005190846465,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/98df14164a8748fc96799a0b5a5297c8.jpeg
1044557,11e8261c-b5f9-d7ec-a8e3-aa1c026db3d8,How Long,Lipps Inc.,6906213626135235329,eredeti hang,singlármáté,https://www.tiktok.com/music/eredeti-hang-6906213626135235329,https://p77-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/e57ab0c0bad83a8d395d3658ce164074.jpeg
1044558,11e8261c-b5f9-d7ec-a8e3-aa1c026db3d8,How Long,Lipps Inc.,6926382362343245826,How Long,Lipps Inc.,https://www.tiktok.com/music/How-Long-6926382362343245826,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/8414c47133124042ba90a3fa29606c2d.jpeg
1044559,11e8261c-b5f9-d7ec-a8e3-aa1c026db3d8,How Long,Lipps Inc.,6908209352541227777,original sound,(*´︶`*)ฅ♡,https://www.tiktok.com/music/original-sound-6908209352541227777,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/167731310446add6f7101fcafc178931.jpeg
1044560,11e8261c-b5f9-d7ec-a8e3-aa1c026db3d8,How Long,Lipps Inc.,6896871061762181890,sonido original,Tik Toker,https://www.tiktok.com/music/sonido-original-6896871061762181890,https://p16-sg.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_720x720.jpeg
1044561,11e8261c-b5f9-d7ec-a8e3-aa1c026db3d8,How Long,Lipps Inc.,6910258747365493509,sonido original,💜♡~De todo~♡💚,https://www.tiktok.com/music/sonido-original-6910258747365493509,https://p77-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/0f29765d219d6882e5e71a7ae7c80611.jpeg
1044562,11e8261c-b5f9-d7ec-a8e3-aa1c026db3d8,How Long,Lipps Inc.,6899105318455069442,Todos los que usen este audio los sigo,Kichy 👍,https://www.tiktok.com/music/Todos-los-que-usen-este-audio-los-sigo-6899105318455069442,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/b9c0739892e5be0e871107676b3c0a22~c5_720x720.jpeg
1044563,11e8261c-b5f9-d7ec-a8e3-aa1c026db3d8,How Long,Lipps Inc.,6917618747683523330,оригинальный звук,LittleMissKnot,https://www.tiktok.com/music/----------------------------------6917618747683523330,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/f8d4cba0d83084e0c2af0c103403c264.jpeg
1044564,11e8261c-b5f9-d7ec-a8e3-aa1c026db3d8,How Long,Lipps Inc.,6916558320249735941,оригинальный звук,Типо икона💅,https://www.tiktok.com/music/----------------------------------6916558320249735941,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/ac7193492b0442fb3455d0fa7936325e~c5_720x720.jpeg
1044565,11e8261c-b5f9-d7ec-a8e3-aa1c026db3d8,How Long,Lipps Inc.,6886696634630081281,оригинальный звук,👉NeilTube👈,https://www.tiktok.com/music/----------------------------------6886696634630081281,https://p16-sg.tiktokcdn.com/musically-maliva-obj/1669963116402694~c5_720x720.jpeg
1044566,11e8261c-b5f9-d7ec-a8e3-aa1c026db3d8,How Long,Lipps Inc.,6909088230163991297,оригинальный звук,поклоняюсь Товарищу Куяшу:3,https://www.tiktok.com/music/----------------------------------6909088230163991297,https://p58-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/79523de217ab1727d8395dfa463c41f5.jpeg
1044567,11e8262e-4ee5-0470-a775-a0369fe50396,Ghir Enta,Souad Massi,6931565731743598594,Ghir Enta,Souad Massi,https://www.tiktok.com/music/Ghir-Enta-6931565731743598594,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/6af9d44b8dd6455a8dbd7b0e315f5846.jpeg
1044568,11e8262e-4ee5-0470-a775-a0369fe50396,Ghir Enta,Souad Massi,5000000001443513297,Ghir Enta,Souad Massi,https://www.tiktok.com/music/Ghir-Enta-5000000001443513297,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/6af9d44b8dd6455a8dbd7b0e315f5846.jpeg
1044569,11e8263f-fdff-b692-8556-a0369fe50396,Magbago Ka,Freddie Aguilar,6709401117517727745,Magbago Ka,Freddie Aguilar,https://www.tiktok.com/music/Magbago-Ka-6709401117517727745,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/781225131f9d40ea8a358b83379068d6.jpeg
1044570,11e8263f-fdff-b692-8556-a0369fe50396,Magbago Ka,Freddie Aguilar,6709399564702484481,Magbago Ka,Freddie Aguilar,https://www.tiktok.com/music/Magbago-Ka-6709399564702484481,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/3335e09d602640678f86eecca57a94e3.jpeg
1044571,11e8263f-fdff-b692-8556-a0369fe50396,Magbago Ka,Freddie Aguilar,5000000001067026394,Magbago Ka,Freddie Aguilar,https://www.tiktok.com/music/Magbago-Ka-5000000001067026394,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/8bee3fdf722c4e3296aab034ad9f7da7.jpeg
1044572,11e826eb-e296-83fc-b4eb-a0369fe50396,Eyes Wide Open,Sabrina Carpenter,242090135029501952,Eyes Wide Open,Sabrina Carpenter,https://www.tiktok.com/music/Eyes-Wide-Open-242090135029501952,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/b1a158f15fa34916b27f36daf1fc52ed.jpeg
1044573,11e826eb-e296-83fc-b4eb-a0369fe50396,Eyes Wide Open,Sabrina Carpenter,231552844997373952,Eyes Wide Open,Sabrina Carpenter,https://www.tiktok.com/music/Eyes-Wide-Open-231552844997373952,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/b1a158f15fa34916b27f36daf1fc52ed.jpeg
1044574,11e826eb-e296-83fc-b4eb-a0369fe50396,Eyes Wide Open,Sabrina Carpenter,6942948228564256770,Eyes Wide Open,Sabrina Carpenter,https://www.tiktok.com/music/Eyes-Wide-Open-6942948228564256770,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/b1a158f15fa34916b27f36daf1fc52ed.jpeg
1044575,11e8272f-45bf-0b14-b397-aa1c026db3d8,平行線,Sayuri,6399500875563272961,Parallel Line,SAYURI,https://www.tiktok.com/music/Parallel-Line-6399500875563272961,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/og4EO7dfBD6sUQ2whkFCgjEEZCukApoftABlAO.jpeg
1044576,11e8272f-45bf-0b14-b397-aa1c026db3d8,平行線,Sayuri,6533191773873771520,平行線,SAYURI,https://www.tiktok.com/music/----------6533191773873771520,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/4c01724e2bb24318b80a6ca901d9631d.jpeg
1044577,11e82765-6ab2-0580-b445-a0369fe50396,Never Ever Land,Trippie Redd,280758519954399232,Never Ever Land,Trippie Redd,https://www.tiktok.com/music/Never-Ever-Land-280758519954399232,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/o4znAgAeECtTCEhSztz7a1PDz8ZbeAGrAzFAfK.jpeg
1044578,11e82765-6ab2-0580-b445-a0369fe50396,Never Ever Land,Trippie Redd,311053710367952897,original sound,Unknown,https://www.tiktok.com/music/original-sound-311053710367952897,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/341ef2d6604290cbe727588a2ad2e7bc~c5_720x720.jpeg
1044579,11e82765-6ab2-0580-b445-a0369fe50396,Never Ever Land,Trippie Redd,6965594552191224581,original sound,Song lyrics:(,https://www.tiktok.com/music/original-sound-6965594552191224581,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/92de4d606a543cff909bd563ecf69994~c5_720x720.jpeg
1044580,11e84092-4216-046e-8feb-aa1c026db3d8,เส้นทาง,วงกางเกง,6648055546433768194,เทอจะลำบากกับฉันได้ไหม เพลงเส้นทาง วงกางเกง,เด็กใต้เมืองร้อยเกาะ,https://www.tiktok.com/music/------------------------------------------------------------------------------------------------------------------------------6648055546433768194,https://p16-sg.tiktokcdn.com/aweme/200x200/tiktok-obj/1623060436122786.jpeg
1044581,11e84092-4216-046e-8feb-aa1c026db3d8,เส้นทาง,วงกางเกง,6808165519607286530,เสียงต้นฉบับ - Meji  love love,ยกเล,https://www.tiktok.com/music/---------------------------------------Meji--love-love-6808165519607286530,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/7331554150443909121.jpeg
1044582,11e84092-4216-046e-8feb-aa1c026db3d8,เส้นทาง,วงกางเกง,7029163797071842075,"เสียงต้นฉบับ - กัญ""80-90""ตาหวาน😎🤭🎶🎶","กัญ90""ตาหวาน🐇🍀🍀⚜️",https://www.tiktok.com/music/-------------------------------------------------80-90------------------------------------7029163797071842075,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-aiso/8f770ebb4846b70a9d6691ff7667b179~c5_720x720.jpeg
1044583,11e84092-4216-046e-8feb-aa1c026db3d8,เส้นทาง,วงกางเกง,7051881696425200411,เสียงต้นฉบับ - ยัย..ตัวเล็ก!!!,ยัย..ตัวเล็ก!!!,https://www.tiktok.com/music/---------------------------------------------------------------------------7051881696425200411,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/7323884019308593158~c5_720x720.jpeg
1044584,11e84092-4216-046e-8feb-aa1c026db3d8,เส้นทาง,วงกางเกง,7093532350956489498,เสียงต้นฉบับ - ใครๆก็เรียกตุ๊กตา,ใครๆก็เรียกตุ๊กตา,https://www.tiktok.com/music/x-7093532350297935130,https://p16-sg.tiktokcdn.com/tos-useast2a-avt-0068-giso/d69cd16553f98b5df840121b784348bb~c5_720x720.jpeg
1044585,11e84092-4216-046e-8feb-aa1c026db3d8,เส้นทาง,วงกางเกง,7089027248094825242,เสียงต้นฉบับ - 🎼ชีวิตเพื่อเพลง🎼,🎼ชีวิตเพื่อเพลง🎼,https://www.tiktok.com/music/------------------------------------------------------------------------------------------7089027248094825242,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/56ac98d47c9ec06c70959987510bea99~c5_720x720.jpeg
1044586,11e84092-4216-046e-8feb-aa1c026db3d8,เส้นทาง,วงกางเกง,6944315671916415745,เสียงต้นฉบับ - 🎼ฟังเพลงเก่า🎼,🎼ฟังเพลงเก่า🎼,https://www.tiktok.com/music/---------------------------------------------------------------------------------6944315671916415745,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/635acf7feee937a29053288c510fafe3.jpeg
1044587,11e84092-4216-046e-8feb-aa1c026db3d8,เส้นทาง,วงกางเกง,6914099750820236034,เสียงต้นฉบับ - 🥀🌈คุณแม่เลี้ยงเดี่ยว🌈ชุมพร?,🥀คุณแม่เลี้ยงเดี่ยว35🥀ชุมพร?,https://www.tiktok.com/music/--------------------------------------------------------------------------------------------------------------------------6914099750820236034,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/be6bc4388eacefb0ea5e8c10fab6b9aa.jpeg
1044588,11e840c5-d59a-7ce6-b60b-aa1c026db3d8,Un Rayo De Sol,Los Acosta,6928702926882637826,Un Rayo De Sol,Los Acosta,https://www.tiktok.com/music/Un-Rayo-De-Sol-6928702926882637826,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/4dfb1a5564a14ed18c7bffdcff958341.jpeg
1044589,11e840ca-0232-7d9a-b84c-a0369fe50396,Otra Vez,Toma II,6749289598867736577,Otra Vez,Toma II,https://www.tiktok.com/music/Otra-Vez-6749289598867736577,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/e011918062624e6d896500e9d6c92cde.jpeg
1044590,11e8409d-5905-7b22-85ce-a0369fe50396,Nash Gimn,Hard Bass School,6795101077529217798,Elmos gonna dance for the motherland,Israelisillegitimate456,https://www.tiktok.com/music/Elmos-gonna-dance-for-the-motherland-6795101077529217798,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/b06ae216b9a0203bd8b8713b58f8bf45~c5_720x720.jpeg
1044591,11e8409d-5905-7b22-85ce-a0369fe50396,Nash Gimn,Hard Bass School,6732181191140575234,Nash Gimn,Hard Bass School,https://www.tiktok.com/music/Nash-Gimn-6732181191140575234,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/dd7ed8bbd1a24b6498c812fe98f938d6.jpeg
